CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Spain,ESP,,,NAT_TOTAL,20200804,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,302814.0,28498.0,64.35,64.35,63.81,63.81,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200805,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,305767.0,28499.0,64.35,64.35,63.81,63.81,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200806,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,309855.0,28500.0,64.35,64.35,63.81,63.81,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200807,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,314362.0,28503.0,64.35,64.35,63.81,63.81,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200808,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,314362.0,28503.0,64.35,64.35,63.81,63.81,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200809,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,314362.0,28503.0,64.35,64.35,63.81,63.81,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200810,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,322980.0,28576.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200811,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,326612.0,28581.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200812,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,329784.0,28579.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200813,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,337334.0,28605.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200814,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,342813.0,28617.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200815,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,342813.0,28617.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200816,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,342813.0,28617.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200817,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,359082.0,28646.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200818,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,364196.0,28670.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200819,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,370867.0,28797.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200820,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,377906.0,28813.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200821,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,386054.0,28838.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200822,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,386054.0,28838.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200823,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,386054.0,28838.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200824,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,405436.0,28872.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200825,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,412553.0,28924.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200826,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,419849.0,28971.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200827,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,429507.0,28996.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200828,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,439286.0,29011.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200829,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,439286.0,29011.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200830,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,439286.0,29011.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200831,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,462858.0,29094.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200901,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,470973.0,29152.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200902,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,479554.0,29194.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200903,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,488513.0,29234.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200904,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,498989.0,29418.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200905,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,498989.0,29418.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200906,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,498989.0,29418.0,62.5,62.5,67.38,67.38,60.16,60.16,56.25,56.25,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200907,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,525549.0,29516.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200908,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,534513.0,29594.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200909,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,543379.0,29628.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200910,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,554143.0,29699.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200911,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,566326.0,29747.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200912,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,566326.0,29747.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200913,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,566326.0,29747.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200914,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,593730.0,29848.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200915,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,603167.0,30004.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200916,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,614360.0,30243.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200917,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,625651.0,30405.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200918,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,640040.0,30495.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200919,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,640040.0,30495.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200920,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,640040.0,30495.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200921,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,671468.0,30663.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200922,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,682267.0,30904.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200923,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,693556.0,31034.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200924,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,704209.0,31118.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200925,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,716481.0,31232.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200926,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,716481.0,31232.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200927,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,716481.0,31232.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200928,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,748266.0,31411.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200929,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,748266.0,31411.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20200930,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,769188.0,31791.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201001,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,778607.0,31973.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201002,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,789932.0,32086.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201003,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,789932.0,32086.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201004,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,789932.0,32086.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201005,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,813412.0,32225.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201006,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,825410.0,32486.0,60.65,60.65,63.81,63.81,59.11,59.11,55.06,55.06,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201007,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,835901.0,32562.0,64.35,64.35,67.38,67.38,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201008,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,848324.0,32688.0,64.35,64.35,67.38,67.38,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201009,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,861112.0,32929.0,64.35,64.35,67.38,67.38,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201010,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,861112.0,32929.0,64.35,64.35,67.38,67.38,61.2,61.2,57.44,57.44,87.5,87.5
